native_id,latitude,longitude,lambert_x,lambert_y,D2A1,A1_50,A23_400,Pop_5000,D2C,D2Comm,Int_3000
grid_la_10063,33.9568951323594,-117.848487887208,-1996945.79512698,-316087.48241353,2.8543060418010806,0,0,0.55988,0.15,0.1567,0.025113789833138403
grid_la_13693,34.0518951214179,-117.843487880349,-1993993.13152449,-305979.472177524,3.2600713879850747,0,0,0.87964,0.15,0.0035,0.07722355498104932
grid_la_15444,34.0968951073187,-117.68348790388,-1978489.05067161,-304635.962404981,3.024485667699167,0,0.0515,1.70499,0.15,0.0208,0.1898226801028369
grid_la_14422,34.0718951290765,-118.018487849098,-2009124.15525553,-299974.526967758,2.714329759745233,0,0.0597,2.4743,0.15,0.0145,0.2573087427312942
grid_la_11716,34.0018951458895,-118.178487827851,-2025306.83198392,-303946.288289693,2.5415792439465807,0,0.0967,3.36597,0.15,0.1012,0.26756046543754325
grid_la_219,33.7018951894987,-118.36348782089,-2049954.92254051,-332034.206898316,3.9390197764486663,0,0,0.0772,0.03015,0.4291,1.524264731626811e-4
grid_la_2533,33.7618951767444,-118.253487834544,-2038463.13338085,-328061.032121642,2.9469432706978256,0,0,0.98688,9.5e-4,0.0375,0.20678715907513878
grid_la_7111,33.8818951650857,-118.28348781993,-2037929.09282333,-314493.12635346,2.0644579892269186,0,0.0915,2.03714,0.10926,0.0487,0.25729843036129396
grid_la_7151,33.8818951539105,-118.083487853527,-2020001.32544452,-318958.57080668,2.7730546933642626,0,0.0928,2.55198,0.14672,0.0145,0.24151408015673947
grid_la_15412,34.0968951163776,-117.843487876673,-1992806.89832606,-301139.875050229,3.344195715871435,0,0.2081,1.28191,0.15,9e-4,0.1896863872431305
grid_la_8213,33.90689512123,-117.548487942316,-1971346.24991282,-328018.145790461,2.9849771264154934,0,0.0406,0.95487,0.15,0.0033,0.12421278513996296
grid_la_17880,34.161895113377,-117.918487858623,-1997797.17181756,-292503.794992688,3.5499836111596887,0,0,0.50376,0.15,0.0237,0.042331543525994386
grid_la_15597,34.101895117518,-117.873487871176,-1995358.83146324,-299943.880564336,3.2920344359947364,0,0.1563,1.84235,0.15,0.0235,0.25881185613105356
grid_la_14713,34.081895153763,-118.473487771942,-2049529.52731125,-288739.525266385,1.3617278360175928,0.0123,0.0991,1.18892,0.07492,0.1727,0.17787966512210104
grid_la_12966,34.0318951132346,-117.65848791344,-1977950.56735301,-312174.043452818,2.1760912590556813,0,0.0681,1.49601,0.15,0.0376,0.15905575446436207
grid_la_14114,34.0618951092851,-117.648487912705,-1976270.74292334,-309163.448306576,3.438384107034714,0,0.2024,1.89841,0.15,0,0.2335216116107835
grid_la_9881,33.9518951303988,-117.803487895247,-1993043.70847395,-317613.229223765,3.6536947953150816,0,0,0.24311,0.15,0.373,0.010510863235186426
grid_la_26,33.6968951906058,-118.373487819614,-2050987.9893495,-332345.805442891,3.989672247623873,0,0,0.01941,0.03929,0.4888,1.524264731626811e-4
grid_la_10076,33.9568951287148,-117.783487898241,-1991119.21935651,-317513.764840154,3.7689339421867816,0,0,0.29899,0.15,0.5127,0.013819878217502612
grid_la_14691,34.0768951064631,-117.628487914894,-1974087.9875975,-307984.057650732,2.5118833609788744,0,0.0777,1.6837,0.15,0.0132,0.21360875736554108
grid_la_6765,33.8718951561432,-118.103487850961,-2022061.29771438,-319588.793529473,2.342422680822206,0,0.2003,2.80198,0.13286,0.0041,0.24914902983266057
grid_la_4543,33.8118951434117,-117.753487914963,-1992237.51585511,-333772.645876829,3.430075055551939,0,0,0.46863,0.15,0.3822,0.01632182914864659
grid_la_788,33.7168951889385,-118.383487816363,-2051345.82647497,-329971.22333384,3.9742813588778305,0,0,0.10221,0.02399,0.2497,0.0055004811478985265
grid_la_2614,33.7618951543264,-117.84848790281,-2002088.77751183,-337064.842841811,2.905256048748451,0,0.1863,3.08328,0.15,0.0057,0.2644209717252792
grid_la_6416,33.8618951480607,-117.938487879605,-2007527.17749197,-324322.302894033,2.926342446625655,0,0.1063,2.37828,0.15,0.0102,0.2598134921549075
grid_la_10661,33.9718951236592,-117.723487907231,-1985346.59966147,-317212.678772255,3.2533380053261065,0,0,0.63872,0.15,0.0663,0.034930603113949174
grid_la_6955,33.8768951558645,-118.108487849718,-2022376.23924793,-318940.034740004,0.3010299956639812,0.0181,0,2.88004,0.13701,0.0153,0.24812272720210785
grid_la_6510,33.8668951745693,-118.423487797728,-2050878.46955792,-312954.917685916,3.7784406835712327,0,0,0.86359,0.01603,0.2179,0.04014021571402821
grid_la_15798,34.1068951141249,-117.823487879249,-1990754.14308727,-300502.779151817,2.1522883443830563,0,0.1706,1.07939,0.15,0.0405,0.16354670880643982
grid_la_4282,33.8068951634026,-118.103487856159,-2023795.28674931,-326576.598217724,3.0354297381845483,0,0.0331,1.81749,0.06149,0.0127,0.23412771262422316
grid_la_15275,34.0918951016603,-117.573487923063,-1968772.171967,-307563.004889172,3.425697213362591,0,0.1527,0.98053,0.15,0.1024,0.07748618591115886
grid_la_6977,33.8768951497244,-117.998487868264,-2012511.8117661001,-321382.082496559,2.9849771264154934,0,0.1904,1.87638,0.15,0.0168,0.23522155747177032
grid_la_17105,34.1418951187333,-117.973487850963,-2003242.51751198,-293443.133942276,2.842609239610562,0,0.1239,0.92915,0.15,0.0087,0.17404231121308164
grid_la_14749,34.0818951435494,-118.293487802026,-2033445.96735708,-292783.229162047,1.863322860120456,0,0.1429,5.94301,0.15,0.0171,0.2793732281033817
grid_la_15461,34.0968951025093,-117.598487918383,-1970880.1966449,-306483.003787532,3.4840149626675627,0,0.0578,1.39502,0.15,0.0483,0.11733156676269244
grid_la_11007,33.9818951326421,-117.903487875865,-2001214.29131908,-312188.769777415,3.130655349022031,0,0.0172,1.27896,0.15,0.0121,0.1079191698856595
grid_la_6769,33.871895155027,-118.083487854329,-2020267.84265334,-320033.620994972,2.69196510276736,0,0.3039,2.63545,0.1359,0.0123,0.2350273625318131
grid_la_7112,33.8818951648061,-118.278487820767,-2037481.01858207,-314605.243296385,2.761927838420529,0,0.2205,2.0045,0.11351,0.0949,0.25173928431686576
grid_la_3972,33.7968951445557,-117.743487917856,-1991733.01891023,-335606.047877264,2.905256048748451,0,0,0.31087,0.15,0.3925,0.0016080692486960188
grid_la_13845,34.0568951318772,-118.038487846948,-2011312.0729056,-301144.520497427,3.0958664534785427,0,0.0935,2.15322,0.15,0.0155,0.2252150299776074
grid_la_2593,33.761895160134,-117.953487885038,-2011523.01361174,-334746.089058684,2.6414741105040997,0,0.2667,3.06684,0.11533,0,0.2747546439517247
grid_la_1700,33.7368951458423,-117.643487939634,-1984315.25020592,-344251.804722102,3.8062478271957905,0,0,0.0348,0.15,0.1044,0.009231619561079403
grid_la_5681,33.8418951422415,-117.793487905776,-1995041.06863309,-329667.02554884,3.130655349022031,0,0.198,0.99017,0.15,0.0466,0.1061072598738269
grid_la_164,33.6968951525982,-117.683487935974,-1988960.08924577,-347683.38696533,2.792391689498254,0,0,0.23596,0.15,0.2277,0.006555122934176065
grid_la_7359,33.8868951486047,-117.998487867461,-2012246.3020461,-320306.79083391,3.2571984261393445,0,0.2437,1.78486,0.15,0.0277,0.22259737960779163
grid_la_8645,33.9218951589733,-118.253487821737,-2034166.48002877,-310867.405679984,2.828015064223977,0,0.126,3.68028,0.15,0.0145,0.27333068608880334
grid_la_6512,33.8668951740104,-118.413487799397,-2049982.48409644,-313180.551907115,3.720572720364261,0,0,1.12741,0.00745,0.1342,0.08854445980878582
grid_la_5315,33.8318951389269,-117.713487920172,-1988119.95208634,-332496.361625401,2.5024271199844326,0,0,0.23525,0.15,0.5467,0.00318029264213039
grid_la_1326,33.7268951447774,-117.603487947245,-1980978.27754047,-346201.107422289,3.8910354153153106,0,0,0.02574,0.15,0.4286,0.007545390153423032
grid_la_1061,33.721895165741,-117.973487884825,-2014380.76823701,-338605.478975267,1.5185139398778875,0.0075,0.1279,2.38728,0.07236,0.0059,0.2444659524888962
grid_la_16736,34.1318951161533,-117.908487862785,-1997696.49213209,-295949.115807544,2.964259630196849,0,0.3403,1.28782,0.15,0.0062,0.18064081582293004
grid_la_3573,33.7868951503957,-117.828487904217,-1999632.63471877,-334815.408800193,2.342422680822206,0,0.1496,1.78211,0.15,0,0.24808260208587957
grid_la_6526,33.8668951700995,-118.343487811092,-2043709.89140577,-314757.230566712,2.6532125137753435,0,0.1536,2.74643,0.05218,0,0.25777489077473215
grid_la_6819,33.8718951410843,-117.833487896588,-1997841.42588171,-325560.65263209,3.3656751404559175,0,0,1.39613,0.15,0.0943,0.17724713257452387
grid_la_18275,34.1718951085607,-117.853487868817,-1991723.77056609,-292855.384414609,3.7704101315139065,0,0.0094,0.26945,0.15,0.2363,0.028046660654620484
grid_la_17814,34.1618951321792,-118.248487802994,-2027276.77880224,-285195.463993887,2.7774268223893115,0,0,2.09774,0.15,0.0452,0.2208416988517058
grid_la_9823,33.951895146665,-118.093487846204,-2019031.599853,-311211.49899675697,2.342422680822206,0,0.0963,2.17305,0.15,0.038,0.26285022435396144
grid_la_11055,33.9818951191631,-117.663487916641,-1979706.00747942,-317445.611530726,3.4542348957482654,0,0,0.54394,0.15,0,0.054436933706961704
grid_la_3698,33.7918951681321,-118.158487848103,-2029132.1612178,-326962.653798687,3.249198357391113,0,0.0659,2.98915,0.03349,0.028,0.2516857263397314
grid_la_14466,34.0718951166329,-117.798487886356,-1989438.30450454,-304814.65338022,2.428134794028789,0,0,1.18414,0.15,0.0532,0.10656258244519959
grid_la_299,33.7018951674421,-117.963487888093,-2014012.27673343,-340978.392639642,2.929418925714293,0,0.1587,2.0826,0.06259,0.0024,0.2366578593551061
grid_la_11173,33.9868951391115,-118.028487854329,-2012278.08980827,-308890.811620969,3.564902672529205,0,0.0727,1.30319,0.15,0.0652,0.16610273447084914
grid_la_7354,33.8868951500008,-118.023487863241,-2014488.18102557,-319752.90159153,2.720159303405957,0,0.0756,1.98478,0.15,0.0511,0.21312108174614225
grid_la_8922,33.9268951343324,-117.823487893868,-1995495.1763563,-319863.686019836,3.664359874551141,0,0,0.38652,0.15,0.338,0.05238778838708647
grid_la_17976,34.1668951399035,-118.393487778299,-2040086.46836105,-281413.521283152,2.8494194137968996,0,0.1394,2.84529,0.15,0.0109,0.2779623711490697
grid_la_17553,34.1518950988593,-117.643487906193,-1973471.90334087,-299588.190607488,3.2757719001649312,0,0,0.62908,0.15,0.1359,0.06383373056716461
grid_la_14876,34.0818951075945,-117.658487909368,-1976643.45024087,-306793.91762274,2.7715874808812555,0,0,1.95671,0.15,0.0093,0.25668446185975474
grid_la_4767,33.816895133694,-117.588487942674,-1977282.54620081,-336838.202820996,3.748885440009517,0,0,0.28324,0.15,0.4386,0.00192786279245812
grid_la_8869,33.9268951491702,-118.088487849064,-2019250.0905498,-314009.936944715,2.123851640967086,0,0,2.39773,0.15,0.0496,0.26384138981860594
grid_la_7049,33.8768951296543,-117.638487929353,-1980207.6903909,-329290.722286278,2.8709888137605755,0,0.1309,0.43322,0.15,0.2684,0.01894313499199792
grid_la_17302,34.1468951164706,-117.943487855626,-2000428.54734141,-293566.477237725,3.188647295999717,0,0,0.73774,0.15,0.0325,0.09507558233236772
grid_la_15489,34.1018951481643,-118.413487780312,-2043628.5475552,-287943.432528366,3.765594055319445,0,0,1.24841,0.12775,0.2163,0.19653520620034867
grid_la_18524,34.1768950914949,-117.563487917802,-1965664.46736567,-298631.995927506,3.6484575942825224,0,0,0.24587,0.15,0.2911,6.623504730856294e-4
grid_la_13921,34.0568951104136,-117.658487911407,-1977296.99805446,-309483.936320753,3.4658288153574364,0,0.1477,1.97357,0.15,0.0238,0.23119900792331918
grid_la_13378,34.0468951570291,-118.463487776474,-2049584.50440891,-292722.809257148,3.140193678578631,0,0.0793,2.40435,0.05187,3e-4,0.26661911894130014
grid_la_15221,34.0918951169374,-117.843487877083,-1992938.6985662,-301677.59399464,3.3422252293607904,0,0.1272,1.20412,0.15,0.0447,0.1888884980209699
grid_la_191,33.6968951451777,-117.548487958999,-1976810.67126175,-350629.106394471,3.8808707325324234,0,0,0.03783,0.15,1.0374,1.524264731626811e-4
grid_la_15177,34.0918951294016,-118.063487839869,-2012616.94446405,-296829.002566553,3.3306166672944384,0,0.0346,2.70172,0.15,0.0094,0.2810200256826992
grid_la_17830,34.1618951276181,-118.168487816433,-2020132.64752197,-286977.010160674,2.957607287060095,0,0.0541,1.71578,0.15,4e-4,0.19130116325351038
grid_la_18000,34.166895133055,-118.273487798387,-2029374.66690709,-284100.400482702,3.1248301494138593,0,0,2.06065,0.15,0.0185,0.21057344815542217
grid_la_12234,34.0168951597531,-118.45348778059,-2049503.2523953,-296169.498315789,3.074816440645175,0,0.1039,3.16864,0.03677,0.0849,0.27174724348661883
grid_la_726,33.7118951539193,-117.738487925435,-1993514.84983918,-344863.636237945,3.09795107099415,0,0.1588,0.44534,0.15,0.1394,0.013670151938625379
grid_la_776,33.7168951922548,-118.443487806353,-2056732.45231722,-328615.035328592,4.166311680659592,0,0,0.00559,0.04001,0.4032,1.524264731626811e-4
grid_la_15122,34.0918951450022,-118.338487793671,-2037198.15056058,-290701.293371371,3.2671717284030137,0,0.155,4.25449,0.15,0,0.25849676408153055
grid_la_18649,34.1818951097239,-117.893487861209,-1995034.45848473,-290902.723580497,3.8066547239918607,0,0,0.14614,0.15,0.1844,0.0033774758044244606
grid_la_685,33.7118951652131,-117.943487890684,-2011949.1910202,-340345.734236062,3.085290578230065,0,0.068,2.51905,0.08314,0,0.21280621955885018
grid_la_1492,33.7318951510975,-117.728487925557,-1992090.609455,-342930.328157922,2.9698816437465,0,0,0.28959,0.15,0.301,1.524264731626811e-4
grid_la_16084,34.1168951402639,-118.303487797478,-2033398.0713548,-288800.124973588,3.305351369446624,0,0,3.02227,0.15,0.1136,0.1546209121104736
grid_la_10171,33.961895155105,-118.263487816828,-2033987.72141501,-306345.810343024,3.1975562131535367,0,0.1437,4.90135,0.15,0.0082,0.2776704038945205
grid_la_12383,34.0168951177418,-117.708487906139,-1982822.74328345,-312698.410297472,3.16345955176999,0,0.1387,1.3615,0.15,0.0344,0.16346377352938418
grid_la_298,33.7018951677175,-117.968487887248,-2014461.80209128,-340867.566934955,3.0711452904510828,0,0.265,2.07827,0.0593,9e-4,0.2431428556431334
grid_la_17706,34.1568951090983,-117.833487873446,-1990331.38725964,-294906.589915419,3.589726256254237,0,0.0411,0.4072,0.15,0.1307,0.07275712439765772
grid_la_4592,33.8168951823157,-118.463487795064,-2055817.27957484,-317421.284466867,4.093911741049379,0,0,0,0.0533,0.5239,1.524264731626811e-4
grid_la_6762,33.8718951569804,-118.118487848436,-2023406.32473982,-319254.913906478,2.663700925389648,0,0.0707,2.83186,0.12891,0.0344,0.2453623922581039
grid_la_884,33.7168951624441,-117.903487897055,-2008220.82395566,-340692.631902948,3.5058280338548364,0,0.1535,3.21269,0.10953,0.0458,0.2145473315759963
grid_la_8113,33.9068951491626,-118.048487857417,-2016197.71578647,-317048.148748728,3.053462604925455,0,0.1122,2.14609,0.15,0,0.22908488545392222
grid_la_4086,33.8018951653499,-118.128487852351,-2026172.42825115,-326557.044250382,1.9242792860618816,0,0.4024,2.1782,0.05215,0.043,0.26299525115369626
grid_la_223,33.7018951883949,-118.343487824232,-2048158.72775692,-332485.173020858,3.8623103099542706,0,0,0.24009,0.02379,0.2708,0.0067053976486529335
grid_la_1640,33.7368951623959,-117.943487888709,-2011286.89908191,-337656.516013296,3.5017437296279943,0,0,2.96303,0.10334,0.0194,0.24661879362294278
grid_la_6551,33.8668951631191,-118.218487832032,-2032505.8193043,-317560.708643062,2.8639173769578603,0,0.1373,2.38497,0.09988,0.0933,0.23639883543443393
grid_la_5941,33.8518951751078,-118.40348780227,-2049491.93530051,-315017.283677483,3.7645497190644672,0,0,1.41782,0.00312,0.0407,0.10521940290073287
grid_la_4186,33.8018951376173,-117.628487937041,-1981268.49258309,-337581.779098842,3.9256729939212405,0,0,0.02247,0.15,0.6059,1.524264731626811e-4
grid_la_5439,33.836895156989,-118.04848786303,-2018060.45057803,-324574.269942206,3.4412236742426123,0,0.088,2.29302,0.11262,0.0401,0.25339044655181847
grid_la_14188,34.0668951418034,-118.233487813315,-2028485.33537224,-295735.537183933,2.5352941200427703,0,0.2786,3.92126,0.15,0.002,0.24060208948596667
grid_la_12342,34.0168951292856,-117.913487871333,-2001184.55122016,-308204.710073202,3.3832766504076504,0,0,1.88035,0.15,0.0056,0.1371095845021842
grid_la_3863,33.7968951747947,-118.288487825895,-2040663.28317138,-323514.248412429,2.2227164711475833,0,0.2507,2.12865,0.03226,0,0.2506769214726936
grid_la_588,33.7118951919794,-118.428487809249,-2055521.20871926,-329491.552382978,4.130526745384164,0,0,0.01542,0.03603,0.3641,1.524264731626811e-4
grid_la_14400,34.0718951353037,-118.128487830554,-2018962.67211149,-297536.595526504,1.255272505103306,0.0219,0.0648,2.91103,0.15,0.0477,0.26280423456341495
grid_la_5820,33.8468951561485,-118.053487861387,-2018242.89828539,-323388.031791246,3.295567099962479,0,0.0787,2.30311,0.1198,0.0231,0.24073721779525614
grid_la_4311,33.8068951553509,-117.958487880616,-2010779.37190631,-329795.411428191,3.549371152333177,0,0.0793,2.99419,0.14354,0.0504,0.2776626136404668
grid_la_18005,34.1668951316288,-118.248487802581,-2027142.59557433,-284658.386437061,3.0622058088197126,0,0.0799,2.01105,0.15,0.0515,0.19824845467811178
grid_la_13059,34.0368951403157,-118.148487830046,-2021686.45462323,-300853.167874719,2.3404441148401185,0,0.225,3.00728,0.15,0,0.2472857889627996
grid_la_13804,34.0568951434742,-118.243487812454,-2029647.74434721,-296586.581550587,1.7481880270062005,0,0.4212,4.63598,0.15,0,0.24833398995520456
grid_la_4060,33.8018951725721,-118.258487830523,-2037837.45913171,-323650.157542418,3.394626764272209,0,0.1262,1.84491,0.03093,0.0773,0.25084560871369577
grid_la_8716,33.9218951390909,-117.898487881557,-2002352.15124189,-318751.753808746,3.220108088040055,0,0.1232,1.18324,0.15,0.0071,0.20339812489001424
grid_la_9376,33.9418951660242,-118.418487792518,-2048401.96726346,-305012.595524994,3.2907022432878543,0,0,0.87419,0.02057,0.1344,0.22408274421687158
grid_la_18491,34.1768951008839,-117.728487889648,-1980418.76819169,-295049.545130525,3.7962967400517917,0,0,0.04409,0.15,0.2583,0.002217997850316964
grid_la_6311,33.8618951773556,-118.463487791459,-2054597.6704189,-312588.367225733,3.9785457004627385,0,0,0,0.05251,0.5737,1.524264731626811e-4
grid_la_8689,33.9218951466475,-118.033487858739,-2014454.18498351,-315768.125854997,3.515873843711679,0,0.1727,1.92481,0.15,0.0105,0.2520223494955201
grid_la_4593,33.8168951820373,-118.458487795898,-2055369.04419546,-317534.385634265,4.08246222116863,0,0,0,0.04998,0.4929,1.524264731626811e-4
grid_la_5882,33.8468951388962,-117.743487913872,-1990420.45405343,-330225.44183832,3.3841741388070337,0,0.0682,0.58882,0.15,0.2248,0.029268297691463597
grid_la_4846,33.821895164229,-118.148487847392,-2027432.69886143,-323961.006256725,3.2068258760318495,0,0,2.42466,0.06803,0.0566,0.25755333536299924
grid_la_14950,34.0868951401621,-118.24348781,-2028842.72567868,-293363.685148055,2.7551122663950713,0,0.0801,4.04567,0.15,0.0409,0.24028748305362002
grid_la_12457,34.0218951501651,-118.293487806927,-2035059.59344362,-299228.304655688,3.110252917353403,0,0.0859,5.80984,0.14425,0.0207,0.26965141802778264
